cell_id,model_key,model_served,prompt_id,lang,gen,fk_tier,stance,n_tokens,n_sentences,mattr,hapax_rate,mean_token_len,zipf_slope,sent_len_mean,sent_len_sd,burstiness,dep_depth,subord_rate,func_word_ratio,first_person_rate,para_count,para_len_mean,question_rate,connective_rate,comma_per_1k,colon_per_1k,dash_per_1k,semicolon_per_1k,bigram_entropy,digit_rate
gemini|P04|hi|1,gemini,google/gemini-3.5-flash,P04,hi,1,expert,for,413,18,0.8145604395604397,0.3583535108958838,4.462469733656175,-0.6497576583060835,22.944444444444443,6.889653130705342,-0.5381356440662676,5.555555555555555,0.6111111111111112,0.387409200968523,2.4213075060532687,5,82.6,0.0,75.06053268765133,36.31961259079903,0.0,0.0,0.0,7.991112324325998,7.407407407407407
gemini|P04|hi|0,gemini,google/gemini-3.5-flash,P04,hi,0,expert,for,457,19,0.7782843137254901,0.3216630196936542,4.411378555798687,-0.6798249483373883,24.05263157894737,8.909880185068747,-0.4593931282387701,5.842105263157895,0.7368421052631579,0.3960612691466083,0.0,6,76.16666666666667,0.0,72.21006564551422,43.7636761487965,0.0,0.0,0.0,8.031069043725681,7.722007722007722
gemini|P05|hi|0,gemini,google/gemini-3.5-flash,P05,hi,0,educated,against,374,19,0.8717538461538461,0.4331550802139037,4.438502673796791,-0.5648601759442783,19.68421052631579,6.540919333778254,-0.5011716343314384,5.157894736842105,0.6842105263157895,0.3903743315508021,2.6737967914438503,6,62.333333333333336,0.0526315789473684,56.14973262032085,26.737967914438503,2.6737967914438503,0.0,0.0,8.153415005249437,0.0
gemini|P05|hi|1,gemini,google/gemini-3.5-flash,P05,hi,1,educated,against,382,18,0.8633633633633634,0.387434554973822,4.5785340314136125,-0.5779417183996204,21.22222222222222,6.264329977368647,-0.5441894689533385,5.5,0.5,0.3769633507853403,0.0,6,63.66666666666666,0.0,62.82722513089005,36.64921465968586,0.0,0.0,0.0,8.240046735595381,0.0
gemini|P06|hi|0,gemini,google/gemini-3.5-flash,P06,hi,0,expert,against,356,17,0.8460586319218242,0.5028089887640449,4.980337078651686,-0.5171209664667666,20.94117647058824,7.603211395812415,-0.4672710144355844,5.411764705882353,0.2941176470588235,0.3455056179775281,0.0,6,59.333333333333336,0.0,75.84269662921348,42.13483146067416,2.808988764044944,5.617977528089888,0.0,8.209294302875625,0.0
gemini|P07|hi|1,gemini,google/gemini-3.5-flash,P07,hi,1,educated,against,381,14,0.851987951807229,0.4094488188976378,4.622047244094488,-0.5910580091141155,27.214285714285715,8.885412171112236,-0.5077292779945222,6.285714285714286,0.7857142857142857,0.3937007874015748,0.0,3,127.0,0.0,78.74015748031496,39.37007874015748,0.0,0.0,2.6246719160104988,7.843823328445575,0.0
gemini|P06|hi|1,gemini,google/gemini-3.5-flash,P06,hi,1,expert,against,358,18,0.8493203883495147,0.4385474860335195,5.11731843575419,-0.581109659231901,19.88888888888889,6.49786289653931,-0.50749050513086,5.222222222222222,0.3333333333333333,0.3519553072625698,5.58659217877095,6,59.66666666666666,0.0,78.2122905027933,50.27932960893855,2.793296089385475,0.0,0.0,8.23644365714952,0.0
gemini|P07|hi|0,gemini,google/gemini-3.5-flash,P07,hi,0,educated,against,379,14,0.8309090909090908,0.3614775725593667,4.651715039577836,-0.619044406482643,27.071428571428573,8.194409780353412,-0.5352777552818704,6.214285714285714,1.0714285714285714,0.4379947229551451,0.0,3,126.33333333333331,0.0,73.87862796833772,36.93931398416886,0.0,0.0,0.0,7.775305777432817,0.0
gemini|P08|hi|0,gemini,google/gemini-3.5-flash,P08,hi,0,general,for,387,19,0.8427810650887574,0.3643410852713178,4.1395348837209305,-0.6275343937853082,20.36842105263158,7.119695111416792,-0.4819801350571545,5.421052631578948,0.8947368421052632,0.4470284237726098,2.5839793281653747,6,64.5,0.0,90.43927648578811,33.59173126614987,2.5839793281653747,0.0,0.0,7.912286666409114,0.0
gemini|P08|hi|1,gemini,google/gemini-3.5-flash,P08,hi,1,general,for,413,19,0.8374175824175826,0.3849878934624697,4.065375302663438,-0.6194453176328626,21.73684210526316,6.2702304163151945,-0.5522394986848963,5.368421052631579,1.0526315789473684,0.4309927360774818,0.0,6,68.83333333333333,0.0,89.58837772397095,24.213075060532688,2.4213075060532687,0.0,0.0,7.845083974798131,0.0
gemini|P09|hi|1,gemini,google/gemini-3.5-flash,P09,hi,1,expert,for,361,17,0.8607051282051281,0.4404432132963989,4.360110803324099,-0.5621683715255396,21.235294117647054,9.148288171597365,-0.39781372160084,5.294117647058823,0.6470588235294118,0.4016620498614958,2.770083102493075,5,72.2,0.0,63.71191135734072,60.94182825484764,0.0,0.0,0.0,8.065685196818908,0.0
gemini|P09|hi|0,gemini,google/gemini-3.5-flash,P09,hi,0,expert,for,394,19,0.846608695652174,0.3934010152284264,4.525380710659898,-0.5860643523746547,20.73684210526316,6.96692268479466,-0.4970414499552124,5.894736842105263,0.4210526315789473,0.3959390862944162,0.0,10,39.4,0.0,58.3756345177665,43.14720812182741,15.228426395939088,0.0,0.0,8.06973817510868,1.6172506738544474
gemini|P10|hi|0,gemini,google/gemini-3.5-flash,P10,hi,0,educated,against,362,17,0.8387220447284346,0.43646408839779,4.671270718232044,-0.5723431209050672,21.294117647058822,8.6513344771367,-0.4221937647655994,5.294117647058823,0.7647058823529411,0.425414364640884,2.7624309392265194,6,60.333333333333336,0.0,80.11049723756906,41.43646408839779,2.7624309392265194,0.0,0.0,7.859220862260509,0.0
gemini|P10|hi|1,gemini,google/gemini-3.5-flash,P10,hi,1,educated,against,409,19,0.8386666666666667,0.4205378973105134,4.687041564792176,-0.5755978485289328,21.526315789473685,5.326750323212827,-0.6032668820119392,5.2105263157894735,0.5789473684210527,0.4107579462102689,4.88997555012225,6,68.16666666666667,0.0,75.79462102689486,48.899755501222494,2.444987775061125,0.0,0.0,7.943051022089841,0.0
gemini|P11|hi|1,gemini,google/gemini-3.5-flash,P11,hi,1,general,against,351,18,0.8596026490066226,0.3846153846153846,4.27065527065527,-0.608459259419315,19.5,6.373197553726349,-0.507351378545907,5.277777777777778,0.7222222222222222,0.4273504273504273,2.849002849002849,6,58.5,0.0,79.77207977207978,45.58404558404558,2.849002849002849,0.0,0.0,7.8835455939835235,0.0
gemini|P11|hi|0,gemini,google/gemini-3.5-flash,P11,hi,0,general,against,388,22,0.8535693215339234,0.3659793814432989,4.327319587628866,-0.6274077421448194,17.636363636363637,6.729787759658048,-0.4476117586007583,5.090909090909091,0.6363636363636364,0.4252577319587629,0.0,6,64.66666666666667,0.0,74.74226804123711,46.39175257731959,2.577319587628866,0.0,0.0,7.895248851097061,0.0
gemini|P12|hi|1,gemini,google/gemini-3.5-flash,P12,hi,1,expert,for,400,16,0.8791452991452992,0.4675,4.31,-0.5242013759210071,25.0,5.163977794943222,-0.6576063124002879,5.6875,1.125,0.405,7.5,3,133.33333333333334,0.0,77.5,52.5,0.0,0.0,0.0,7.956049589206612,1.13314447592068
gemini|P12|hi|0,gemini,google/gemini-3.5-flash,P12,hi,0,expert,for,411,15,0.8669060773480665,0.462287104622871,4.313868613138686,-0.5299475542532214,27.4,5.80393954876464,-0.6504065705672822,6.4,1.5333333333333334,0.4209245742092457,7.299270072992701,3,137.0,0.0,85.15815085158151,46.228710462287104,0.0,0.0,0.0,7.877517762625116,1.105583195135434
gpt|P03|en|1,gpt,openai/gpt-5.5,P03,en,1,general,against,408,21,0.8769359331476323,0.4142156862745098,5.377450980392157,-0.5669618330106163,19.428571428571427,6.169047159581686,-0.5179983529845393,5.666666666666667,1.9047619047619049,0.3578431372549019,0.0,5,81.6,0.0,93.1372549019608,85.7843137254902,2.450980392156863,0.0,0.0,7.530143101630834,0.0
gpt|P03|en|0,gpt,openai/gpt-5.5,P03,en,0,general,against,442,24,0.8956743002544529,0.4389140271493212,5.590497737556561,-0.5552711868855691,18.416666666666668,6.121357242699827,-0.5010717028144046,5.166666666666667,1.6666666666666667,0.3529411764705882,0.0,5,88.4,0.0,99.5475113122172,79.18552036199095,0.0,0.0,4.524886877828054,7.586683525126083,0.0
gpt|P01|en|1,gpt,openai/gpt-5.5,P01,en,1,general,for,451,21,0.8955223880597015,0.4656319290465632,5.394678492239468,-0.537809149948976,21.476190476190474,10.390471825759636,-0.3478782479755476,5.619047619047619,1.2857142857142858,0.3325942350332594,0.0,5,90.2,0.0,77.60532150776054,95.34368070953435,2.217294900221729,2.217294900221729,0.0,7.678000684033854,0.7977662544874352
gpt|P01|en|0,gpt,openai/gpt-5.5,P01,en,0,general,for,450,24,0.8889276807980051,0.4688888888888889,5.422222222222223,-0.5375504322068144,18.75,8.517245931688809,-0.3752764064968926,5.375,1.0416666666666667,0.3311111111111111,0.0,5,90.0,0.0,77.77777777777777,100.0,0.0,2.2222222222222223,0.0,7.705072524336888,2.7810885975367503
gpt|P02|en|0,gpt,openai/gpt-5.5,P02,en,0,educated,for,448,23,0.9277694235588972,0.4709821428571428,5.441964285714286,-0.5337430817078521,19.47826086956522,7.644781733119369,-0.4362887788730086,5.478260869565218,1.5217391304347827,0.3258928571428571,0.0,5,89.6,0.0,82.58928571428571,120.53571428571428,2.232142857142857,0.0,4.464285714285714,7.590238491684503,0.0
gpt|P02|en|1,gpt,openai/gpt-5.5,P02,en,1,educated,for,446,21,0.890831234256927,0.452914798206278,5.410313901345291,-0.544771951046361,21.23809523809524,6.42576658387746,-0.5354396558781509,5.619047619047619,1.5714285714285714,0.3340807174887892,0.0,5,89.2,0.0,80.71748878923766,105.38116591928252,2.242152466367713,0.0,4.484304932735426,7.540083957218498,0.0
gpt|P04|en|1,gpt,openai/gpt-5.5,P04,en,1,expert,for,451,21,0.9087562189054728,0.4767184035476718,5.687361419068736,-0.5235469730453071,21.476190476190474,7.567159623128401,-0.4789058702077302,5.428571428571429,1.0,0.3126385809312638,0.0,4,112.75,0.0,79.82261640798227,75.3880266075388,4.434589800443459,4.434589800443459,2.217294900221729,7.720571799131218,2.272727272727273
gpt|P04|en|0,gpt,openai/gpt-5.5,P04,en,0,expert,for,527,24,0.8925523012552301,0.4041745730550284,5.734345351043643,-0.5867300787435724,21.95833333333333,8.789713190486621,-0.4282750168419714,6.041666666666667,0.75,0.3149905123339658,0.0,5,105.4,0.0,87.2865275142315,98.67172675521822,1.8975332068311197,5.692599620493358,1.8975332068311197,7.646447494725404,1.9236934915036872
gpt|P07|en|1,gpt,openai/gpt-5.5,P07,en,1,educated,against,426,21,0.8955968169761275,0.42018779342723,5.950704225352113,-0.5589462192322117,20.285714285714285,6.914787467036548,-0.4915691239896159,5.904761904761905,1.1904761904761905,0.3145539906103286,0.0,5,85.2,0.0,84.50704225352112,98.59154929577464,2.347417840375587,0.0,0.0,7.516055086613286,0.0
gpt|P07|en|0,gpt,openai/gpt-5.5,P07,en,0,educated,against,417,21,0.9054347826086956,0.4460431654676259,6.009592326139089,-0.5440533716686137,19.857142857142858,7.451749554874441,-0.4542620445789084,5.380952380952381,1.0476190476190477,0.3381294964028777,0.0,5,83.4,0.0,79.13669064748201,86.33093525179856,0.0,0.0,0.0,7.512522978296623,0.0
gpt|P08|en|0,gpt,openai/gpt-5.5,P08,en,0,general,for,418,21,0.8926287262872629,0.4138755980861244,5.471291866028708,-0.5677560055413504,19.904761904761905,4.938671500563304,-0.6024163472103099,5.809523809523809,1.6666666666666667,0.3181818181818182,0.0,5,83.6,0.0,98.08612440191388,69.377990430622,0.0,0.0,0.0,7.555135539041963,0.0
gpt|P08|en|1,gpt,openai/gpt-5.5,P08,en,1,general,for,403,21,0.9038983050847458,0.3995037220843672,5.302729528535981,-0.57790383031227,19.19047619047619,6.360967281939498,-0.5021050541581698,5.714285714285714,1.7142857142857142,0.3399503722084367,2.481389578163772,5,80.6,0.0,84.36724565756823,66.99751861042184,2.481389578163772,0.0,0.0,7.563832154085938,0.0
gpt|P05|en|1,gpt,openai/gpt-5.5,P05,en,1,educated,against,420,22,0.9201078167115904,0.4404761904761904,5.645238095238096,-0.5550138996934612,19.09090909090909,5.528360567362675,-0.5508915866230649,5.454545454545454,1.5,0.3214285714285714,0.0,5,84.0,0.0,95.23809523809524,92.85714285714286,4.761904761904762,4.761904761904762,2.380952380952381,7.589497786129034,0.0
gpt|P05|en|0,gpt,openai/gpt-5.5,P05,en,0,educated,against,410,20,0.893684210526316,0.4463414634146341,5.717073170731707,-0.5493204766451222,20.5,8.444867640980775,-0.4164860074174706,5.95,1.3,0.324390243902439,0.0,5,82.0,0.0,87.8048780487805,107.3170731707317,4.878048780487805,4.878048780487805,2.4390243902439024,7.660315565984346,0.0
gpt|P06|en|1,gpt,openai/gpt-5.5,P06,en,1,expert,against,403,19,0.9105084745762714,0.5310173697270472,6.109181141439206,-0.4835563239073221,21.210526315789476,6.712996907892936,-0.5191869697732462,5.473684210526316,0.9473684210526316,0.3250620347394541,2.481389578163772,3,134.33333333333334,0.0,86.848635235732,131.5136476426799,2.481389578163772,0.0,4.962779156327543,7.591266153077729,0.0
gpt|P06|en|0,gpt,openai/gpt-5.5,P06,en,0,expert,against,441,19,0.9058163265306124,0.5147392290249433,6.090702947845805,-0.4823325546060371,23.210526315789476,7.413043664667638,-0.5158602560447143,5.842105263157895,1.105263157894737,0.3197278911564626,2.2675736961451247,3,147.0,0.0,86.16780045351474,120.1814058956916,2.2675736961451247,0.0,4.535147392290249,7.598263501516865,0.0
gpt|P09|en|0,gpt,openai/gpt-5.5,P09,en,0,expert,for,390,19,0.8988269794721407,0.5358974358974359,5.81025641025641,-0.4788963359477753,20.526315789473685,5.103032007788568,-0.6017821406806398,5.894736842105263,1.7894736842105263,0.3564102564102564,0.0,3,130.0,0.0,69.23076923076923,133.33333333333334,10.256410256410255,0.0,5.128205128205129,7.643963050727905,0.0
gpt|P09|en|1,gpt,openai/gpt-5.5,P09,en,1,expert,for,404,20,0.8830422535211269,0.5247524752475248,5.514851485148514,-0.4839452326439902,20.2,5.502152688768853,-0.5718527739372473,5.4,1.8,0.3514851485148514,0.0,3,134.66666666666666,0.0,89.10891089108911,111.3861386138614,2.4752475247524752,0.0,7.425742574257426,7.666669429798674,0.0
gpt|P10|en|1,gpt,openai/gpt-5.5,P10,en,1,educated,against,408,18,0.8979944289693594,0.5416666666666666,5.727941176470588,-0.4686331798160987,22.666666666666668,7.888934916555407,-0.4836341287492647,6.333333333333333,1.5,0.3578431372549019,2.450980392156863,3,136.0,0.0,83.33333333333333,63.72549019607843,2.450980392156863,0.0,2.450980392156863,7.614197316054762,0.0
gpt|P11|en|0,gpt,openai/gpt-5.5,P11,en,0,general,against,448,20,0.9162907268170428,0.4263392857142857,5.520089285714286,-0.55574209408128,22.4,8.146035522684768,-0.4666387710683319,6.25,2.2,0.3571428571428571,0.0,4,112.0,0.0,107.14285714285714,95.98214285714286,0.0,0.0,2.232142857142857,7.610760644585004,0.0
gpt|P10|en|0,gpt,openai/gpt-5.5,P10,en,0,educated,against,409,19,0.9003888888888889,0.5134474327628362,5.687041564792176,-0.4870967097366244,21.526315789473685,4.925764701519637,-0.6275707157932767,6.368421052631579,1.631578947368421,0.3422982885085575,2.444987775061125,3,136.33333333333334,0.0,78.239608801956,83.12958435207824,4.88997555012225,0.0,0.0,7.607469847619954,0.0
gpt|P11|en|1,gpt,openai/gpt-5.5,P11,en,1,general,against,403,18,0.9063841807909604,0.4665012406947891,5.756823821339951,-0.5116316023821148,22.38888888888889,6.800855386414867,-0.5340243256485949,5.611111111111111,1.6666666666666667,0.337468982630273,0.0,3,134.33333333333334,0.0,96.7741935483871,89.33002481389578,4.962779156327543,0.0,2.481389578163772,7.626262499364132,0.0
gpt|P12|en|1,gpt,openai/gpt-5.5,P12,en,1,expert,for,437,21,0.8940721649484537,0.4416475972540046,5.437070938215103,-0.5463421686728452,20.80952380952381,8.914140719211515,-0.4001990763558929,5.238095238095238,1.6666666666666667,0.3020594965675057,0.0,4,109.25,0.0,89.24485125858124,98.39816933638444,6.864988558352403,0.0,6.864988558352403,7.5371455785921055,0.0
gpt|P12|en|0,gpt,openai/gpt-5.5,P12,en,0,expert,for,424,18,0.8845333333333335,0.4504716981132075,5.445754716981132,-0.5122753340764954,23.55555555555556,8.819912112555466,-0.4551484350452892,6.055555555555555,1.7222222222222223,0.3113207547169811,0.0,3,141.33333333333334,0.0,96.69811320754717,110.8490566037736,9.433962264150944,0.0,2.358490566037736,7.582878871931724,0.0
gpt|P01|es|0,gpt,openai/gpt-5.5,P01,es,0,general,for,418,19,0.8574525745257453,0.485645933014354,5.521531100478469,-0.5297883389538052,22.0,7.1492035298424055,-0.5094752058989752,5.684210526315789,1.263157894736842,0.4210526315789473,0.0,5,83.6,0.0,95.69377990430624,78.94736842105263,4.784688995215311,0.0,0.0,7.354221483604788,0.0
gpt|P01|es|1,gpt,openai/gpt-5.5,P01,es,1,general,for,436,20,0.8586046511627909,0.4564220183486238,5.465596330275229,-0.5556245071630281,21.8,6.169534657876301,-0.5588389486387867,5.75,1.4,0.4449541284403669,0.0,5,87.2,0.0,94.03669724770644,71.10091743119266,4.587155963302752,0.0,2.293577981651376,7.387812654042981,0.0
gpt|P03|es|0,gpt,openai/gpt-5.5,P03,es,0,general,against,394,21,0.8514202898550725,0.4390862944162436,4.99492385786802,-0.5855224880751245,18.761904761904763,5.557920131710799,-0.5429309087525657,5.238095238095238,1.4761904761904765,0.4720812182741117,0.0,5,78.8,0.0,106.5989847715736,76.14213197969544,5.076142131979696,0.0,2.538071065989848,7.339451178422653,0.0
gpt|P02|es|0,gpt,openai/gpt-5.5,P02,es,0,educated,for,427,21,0.8436507936507935,0.4473067915690866,5.725995316159251,-0.562265138928606,20.33333333333333,7.052186422190875,-0.4849696857940183,5.571428571428571,0.9047619047619048,0.414519906323185,0.0,6,71.16666666666667,0.0,81.9672131147541,88.99297423887587,4.68384074941452,4.68384074941452,0.0,7.434648017607547,0.0
gpt|P03|es|1,gpt,openai/gpt-5.5,P03,es,1,general,against,395,20,0.8342774566473987,0.4253164556962025,5.093670886075949,-0.5949984725217473,19.75,6.487842882126377,-0.5054591254873323,5.55,1.55,0.4911392405063291,0.0,5,79.0,0.1,98.73417721518987,75.9493670886076,5.063291139240507,0.0,0.0,7.379338784033541,0.0
gpt|P02|es|1,gpt,openai/gpt-5.5,P02,es,1,educated,for,424,22,0.8630400000000001,0.4858490566037736,5.846698113207547,-0.5328370905745063,19.272727272727277,7.317180163227194,-0.4496272556907803,5.363636363636363,1.0,0.4009433962264151,0.0,6,70.66666666666667,0.0,89.62264150943396,99.05660377358492,2.358490566037736,4.716981132075472,0.0,7.446818481123817,0.0
gpt|P05|es|0,gpt,openai/gpt-5.5,P05,es,0,educated,against,429,19,0.8762105263157894,0.4825174825174825,6.083916083916084,-0.5303554936086324,22.57894736842105,7.897367982602277,-0.4817373496998481,6.052631578947368,1.6842105263157894,0.3682983682983683,0.0,4,107.25,0.0,83.91608391608392,83.91608391608392,4.662004662004662,0.0,0.0,7.367882540535145,0.0
gpt|P05|es|1,gpt,openai/gpt-5.5,P05,es,1,educated,against,409,19,0.866888888888889,0.4474327628361858,6.097799511002445,-0.5736511319064721,21.526315789473685,6.602763908248589,-0.5305382202899982,5.894736842105263,1.4210526315789471,0.3545232273838631,0.0,4,102.25,0.0,85.57457212713936,83.12958435207824,4.88997555012225,0.0,0.0,7.311214560393916,0.0
gpt|P04|es|1,gpt,openai/gpt-5.5,P04,es,1,expert,for,423,16,0.8455080213903744,0.4515366430260047,6.118203309692672,-0.5449179622529203,26.4375,10.996779831690125,-0.412475416589649,7.0,1.125,0.3853427895981087,0.0,5,84.6,0.0,59.1016548463357,73.28605200945627,9.456264775413713,4.728132387706856,0.0,7.381589503474892,1.5180265654648957
gpt|P07|es|0,gpt,openai/gpt-5.5,P07,es,0,educated,against,441,19,0.8543877551020409,0.4013605442176871,5.988662131519274,-0.5777916485174057,23.210526315789476,7.612700990730492,-0.5060412775712039,6.052631578947368,1.2105263157894737,0.4240362811791383,0.0,5,88.2,0.0,61.224489795918366,61.224489795918366,4.535147392290249,4.535147392290249,0.0,7.270280185192943,0.0
gpt|P07|es|1,gpt,openai/gpt-5.5,P07,es,1,educated,against,413,19,0.863901098901099,0.4382566585956416,5.944309927360775,-0.5589476420737037,21.73684210526316,10.592670973959926,-0.3447058142816619,5.526315789473684,1.3157894736842106,0.4043583535108959,0.0,5,82.6,0.0,60.53268765133172,77.4818401937046,2.4213075060532687,0.0,0.0,7.29907978887338,0.0
